[2024-08-19 04:54:22]  [ERROR] - Incorrect table definition; there can be only one auto column and it must be defined as a key
[2024-10-22 11:41:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:42:01]  [INFO] - Upload file successfully
[2024-10-22 11:42:01]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:42:01]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:42:42]  [INFO] - Upload file successfully
[2024-10-22 11:42:42]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:42:42]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:43:11]  [INFO] - Upload file successfully
[2024-10-22 11:43:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:43:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:43:54]  [INFO] - Upload file successfully
[2024-10-22 11:43:54]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:43:54]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:44:38]  [INFO] - Upload file successfully
[2024-10-22 11:44:38]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:44:38]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:45:15]  [INFO] - Upload file successfully
[2024-10-22 11:45:15]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:45:15]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:45:51]  [INFO] - Upload file successfully
[2024-10-22 11:45:51]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:45:51]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:46:31]  [INFO] - Upload file successfully
[2024-10-22 11:46:31]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:46:31]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:46:59]  [INFO] - Upload file successfully
[2024-10-22 11:46:59]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:46:59]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:47:44]  [INFO] - Upload file successfully
[2024-10-22 11:47:44]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 11:47:44]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:48:56]  [INFO] - Upload file successfully
[2024-10-22 11:48:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:48:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:49:27]  [INFO] - Upload file successfully
[2024-10-22 11:49:27]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 11:49:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:51:12]  [INFO] - Upload file successfully
[2024-10-22 11:51:12]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:51:12]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:51:41]  [INFO] - Upload file successfully
[2024-10-22 11:51:41]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:51:41]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:52:27]  [INFO] - Upload file successfully
[2024-10-22 11:52:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:52:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:52:56]  [INFO] - Upload file successfully
[2024-10-22 11:52:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:52:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:53:26]  [INFO] - Upload file successfully
[2024-10-22 11:53:26]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:53:26]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:53:55]  [INFO] - Upload file successfully
[2024-10-22 11:53:55]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:53:55]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:54:38]  [INFO] - Upload file successfully
[2024-10-22 11:54:38]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:54:38]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:55:04]  [INFO] - Upload file successfully
[2024-10-22 11:55:04]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 11:55:04]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:55:54]  [INFO] - Upload file successfully
[2024-10-22 11:55:54]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:55:54]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:57:55]  [INFO] - Upload file successfully
[2024-10-22 11:57:55]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:57:55]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:58:28]  [INFO] - Upload file successfully
[2024-10-22 11:58:28]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:58:28]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:59:03]  [INFO] - Upload file successfully
[2024-10-22 11:59:03]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:59:03]  [INFO] - Get flowers_category data successfully
[2024-10-22 11:59:33]  [INFO] - Upload file successfully
[2024-10-22 11:59:33]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 11:59:33]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:00:02]  [INFO] - Upload file successfully
[2024-10-22 12:00:02]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:00:02]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:00:35]  [INFO] - Upload file successfully
[2024-10-22 12:00:35]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:00:35]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:01:14]  [INFO] - Upload file successfully
[2024-10-22 12:01:14]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:01:14]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:01:51]  [INFO] - Upload file successfully
[2024-10-22 12:01:51]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:01:51]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:02:19]  [INFO] - Upload file successfully
[2024-10-22 12:02:19]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:02:19]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:02:48]  [INFO] - Upload file successfully
[2024-10-22 12:02:48]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:02:48]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:04:00]  [INFO] - Upload file successfully
[2024-10-22 12:04:00]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:04:00]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:04:29]  [INFO] - Upload file successfully
[2024-10-22 12:04:29]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:04:29]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:04:59]  [INFO] - Upload file successfully
[2024-10-22 12:04:59]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:04:59]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:05:27]  [INFO] - Upload file successfully
[2024-10-22 12:05:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:05:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:05:55]  [INFO] - Upload file successfully
[2024-10-22 12:05:55]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:05:55]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:06:27]  [INFO] - Upload file successfully
[2024-10-22 12:06:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:06:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:07:27]  [INFO] - Upload file successfully
[2024-10-22 12:07:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:07:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:07:56]  [INFO] - Upload file successfully
[2024-10-22 12:07:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:07:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:08:31]  [INFO] - Upload file successfully
[2024-10-22 12:08:31]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:08:31]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:09:07]  [INFO] - Upload file successfully
[2024-10-22 12:09:07]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:09:07]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:09:35]  [INFO] - Upload file successfully
[2024-10-22 12:09:35]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:09:35]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:10:07]  [INFO] - Upload file successfully
[2024-10-22 12:10:07]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:10:07]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:11:11]  [INFO] - Upload file successfully
[2024-10-22 12:11:11]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:11:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:11:39]  [INFO] - Upload file successfully
[2024-10-22 12:11:39]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:11:39]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:12:06]  [INFO] - Upload file successfully
[2024-10-22 12:12:06]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:12:06]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:12:40]  [INFO] - Upload file successfully
[2024-10-22 12:12:40]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:12:40]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:13:14]  [INFO] - Upload file successfully
[2024-10-22 12:13:14]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:13:14]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:13:56]  [INFO] - Upload file successfully
[2024-10-22 12:13:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:13:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:14:25]  [INFO] - Upload file successfully
[2024-10-22 12:14:25]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:14:25]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:15:04]  [INFO] - Upload file successfully
[2024-10-22 12:15:04]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:15:04]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:15:35]  [INFO] - Upload file successfully
[2024-10-22 12:15:35]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:15:35]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:16:03]  [INFO] - Upload file successfully
[2024-10-22 12:16:03]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:16:03]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:16:41]  [INFO] - Upload file successfully
[2024-10-22 12:16:41]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:16:41]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:17:08]  [INFO] - Upload file successfully
[2024-10-22 12:17:08]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:17:08]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:18:07]  [INFO] - Upload file successfully
[2024-10-22 12:18:07]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:18:07]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:18:42]  [INFO] - Upload file successfully
[2024-10-22 12:18:42]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:18:42]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:19:36]  [INFO] - Upload file successfully
[2024-10-22 12:19:36]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:19:36]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:20:04]  [INFO] - Upload file successfully
[2024-10-22 12:20:04]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:20:04]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:20:55]  [INFO] - Upload file successfully
[2024-10-22 12:20:55]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:20:55]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:21:27]  [INFO] - Upload file successfully
[2024-10-22 12:21:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:21:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:21:58]  [INFO] - Upload file successfully
[2024-10-22 12:21:58]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:21:58]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:22:39]  [INFO] - Upload file successfully
[2024-10-22 12:22:39]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:22:39]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:23:13]  [INFO] - Upload file successfully
[2024-10-22 12:23:13]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:23:13]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:23:44]  [INFO] - Upload file successfully
[2024-10-22 12:23:44]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:23:44]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:24:20]  [INFO] - Upload file successfully
[2024-10-22 12:24:20]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:24:20]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:24:52]  [INFO] - Upload file successfully
[2024-10-22 12:24:52]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:24:52]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:25:21]  [INFO] - Upload file successfully
[2024-10-22 12:25:21]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:25:21]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:25:48]  [INFO] - Upload file successfully
[2024-10-22 12:25:48]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:25:48]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:26:18]  [INFO] - Upload file successfully
[2024-10-22 12:26:18]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:26:18]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:26:53]  [INFO] - Upload file successfully
[2024-10-22 12:26:53]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:26:53]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:27:29]  [INFO] - Upload file successfully
[2024-10-22 12:27:29]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:27:29]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:27:56]  [INFO] - Upload file successfully
[2024-10-22 12:27:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:27:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:29:21]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:50:13]  [INFO] - Upload file successfully
[2024-10-22 12:50:13]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:50:13]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:50:39]  [INFO] - Upload file successfully
[2024-10-22 12:50:39]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:50:39]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:51:05]  [INFO] - Upload file successfully
[2024-10-22 12:51:05]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:51:05]  [INFO] - Get flowers_category data successfully
[2024-10-22 12:51:34]  [INFO] - Upload file successfully
[2024-10-22 12:51:34]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 12:51:34]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:13:10]  [INFO] - Upload file successfully
[2024-10-22 13:13:10]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:13:10]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:13:45]  [INFO] - Upload file successfully
[2024-10-22 13:13:45]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:13:45]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:14:18]  [INFO] - Upload file successfully
[2024-10-22 13:14:18]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:14:18]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:14:52]  [INFO] - Upload file successfully
[2024-10-22 13:14:52]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:14:52]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:15:25]  [INFO] - Upload file successfully
[2024-10-22 13:15:25]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:15:25]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:15:57]  [INFO] - Upload file successfully
[2024-10-22 13:15:57]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:15:57]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:16:27]  [INFO] - Upload file successfully
[2024-10-22 13:16:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:16:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:17:29]  [INFO] - Upload file successfully
[2024-10-22 13:17:29]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:17:29]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:18:08]  [INFO] - Upload file successfully
[2024-10-22 13:18:08]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:18:08]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:18:37]  [INFO] - Upload file successfully
[2024-10-22 13:18:37]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:18:37]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:19:13]  [INFO] - Upload file successfully
[2024-10-22 13:19:13]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:19:13]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:19:44]  [INFO] - Upload file successfully
[2024-10-22 13:19:44]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 13:19:44]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:20:10]  [INFO] - Upload file successfully
[2024-10-22 13:20:10]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:20:10]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:20:44]  [INFO] - Upload file successfully
[2024-10-22 13:20:44]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:20:44]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:21:11]  [INFO] - Upload file successfully
[2024-10-22 13:21:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:21:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:21:43]  [INFO] - Upload file successfully
[2024-10-22 13:21:43]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:21:43]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:22:13]  [INFO] - Upload file successfully
[2024-10-22 13:22:13]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:22:13]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:22:47]  [INFO] - Upload file successfully
[2024-10-22 13:22:47]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:22:47]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:23:14]  [INFO] - Upload file successfully
[2024-10-22 13:23:14]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:23:14]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:23:43]  [INFO] - Upload file successfully
[2024-10-22 13:23:43]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:23:43]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:24:19]  [INFO] - Upload file successfully
[2024-10-22 13:24:19]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:24:19]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:24:57]  [INFO] - Upload file successfully
[2024-10-22 13:24:57]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:24:57]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:25:25]  [INFO] - Upload file successfully
[2024-10-22 13:25:25]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:25:25]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:25:53]  [INFO] - Upload file successfully
[2024-10-22 13:25:53]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:25:53]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:26:40]  [INFO] - Upload file successfully
[2024-10-22 13:26:40]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:26:40]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:27:21]  [INFO] - Upload file successfully
[2024-10-22 13:27:21]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:27:21]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:28:16]  [INFO] - Upload file successfully
[2024-10-22 13:28:16]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:28:16]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:28:42]  [INFO] - Upload file successfully
[2024-10-22 13:28:42]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:28:42]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:29:30]  [INFO] - Upload file successfully
[2024-10-22 13:29:30]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:29:30]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:30:13]  [INFO] - Upload file successfully
[2024-10-22 13:30:13]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:30:13]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:30:47]  [INFO] - Upload file successfully
[2024-10-22 13:30:47]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:30:47]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:31:38]  [INFO] - Upload file successfully
[2024-10-22 13:31:38]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:31:38]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:32:05]  [INFO] - Upload file successfully
[2024-10-22 13:32:05]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:32:05]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:32:35]  [INFO] - Upload file successfully
[2024-10-22 13:32:35]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:32:35]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:33:03]  [INFO] - Upload file successfully
[2024-10-22 13:33:03]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:33:03]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:33:31]  [INFO] - Upload file successfully
[2024-10-22 13:33:31]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:33:31]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:34:08]  [INFO] - Upload file successfully
[2024-10-22 13:34:08]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:34:08]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:34:47]  [INFO] - Upload file successfully
[2024-10-22 13:34:47]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:34:47]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:35:21]  [INFO] - Upload file successfully
[2024-10-22 13:35:21]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:35:21]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:37:42]  [INFO] - Upload file successfully
[2024-10-22 13:37:42]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:37:42]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:38:18]  [INFO] - Upload file successfully
[2024-10-22 13:38:18]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:38:18]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:38:50]  [INFO] - Upload file successfully
[2024-10-22 13:38:50]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:38:50]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:39:27]  [INFO] - Upload file successfully
[2024-10-22 13:39:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:39:27]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:39:56]  [INFO] - Upload file successfully
[2024-10-22 13:39:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:39:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:40:30]  [INFO] - Upload file successfully
[2024-10-22 13:40:30]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 13:40:30]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:41:02]  [INFO] - Upload file successfully
[2024-10-22 13:41:02]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:41:03]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:42:11]  [INFO] - Upload file successfully
[2024-10-22 13:42:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:42:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:42:37]  [INFO] - Upload file successfully
[2024-10-22 13:42:37]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:42:37]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:43:18]  [INFO] - Upload file successfully
[2024-10-22 13:43:18]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:43:18]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:46:12]  [INFO] - Upload file successfully
[2024-10-22 13:46:12]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:46:12]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:46:44]  [INFO] - Upload file successfully
[2024-10-22 13:46:44]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:46:44]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:47:10]  [INFO] - Upload file successfully
[2024-10-22 13:47:10]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:47:10]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:47:51]  [INFO] - Upload file successfully
[2024-10-22 13:47:51]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:47:51]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:48:15]  [INFO] - Upload file successfully
[2024-10-22 13:48:15]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:48:15]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:49:02]  [INFO] - Upload file successfully
[2024-10-22 13:49:02]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:49:02]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:49:30]  [INFO] - Upload file successfully
[2024-10-22 13:49:30]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:49:30]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:49:54]  [INFO] - Upload file successfully
[2024-10-22 13:49:54]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:49:54]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:50:30]  [INFO] - Upload file successfully
[2024-10-22 13:50:30]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:50:30]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:50:58]  [INFO] - Upload file successfully
[2024-10-22 13:50:58]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:50:58]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:51:45]  [INFO] - Upload file successfully
[2024-10-22 13:51:45]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:51:45]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:52:23]  [INFO] - Upload file successfully
[2024-10-22 13:52:23]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:52:23]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:52:56]  [INFO] - Upload file successfully
[2024-10-22 13:52:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:52:56]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:53:30]  [INFO] - Upload file successfully
[2024-10-22 13:53:30]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:53:30]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:54:04]  [INFO] - Upload file successfully
[2024-10-22 13:54:04]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:54:04]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:55:00]  [INFO] - Upload file successfully
[2024-10-22 13:55:00]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:55:00]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:55:26]  [INFO] - Upload file successfully
[2024-10-22 13:55:26]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:55:26]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:56:11]  [INFO] - Upload file successfully
[2024-10-22 13:56:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:56:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:56:36]  [INFO] - Upload file successfully
[2024-10-22 13:56:36]  [INFO] - Get flowers_category data successfully
